loc,num_params,num_local_vars,num_method_calls,num_arith_ops,num_rel_ops,num_logical_ops,num_literals,num_nodes,num_edges,cyclomatic_complexity,num_conditions,num_branches,num_joins,num_loops,num_returns,max_nesting_depth,branch_ratio,has_loop,has_branching,num_unique_lines,num_total_mutants,frac_ROR,frac_AOR,frac_LOR,frac_COR,frac_SOR,frac_ORU,frac_LVR,frac_STD,project_Lang,project_Math
6.0,1.0,0.0,4,1.0,2,0.0,4.0,5.0,4.0,1,2,2,0,0,3.0,2,0.4,0,1,5,17.0,0.2941176470588235,0.2352941176470588,0.0,0.0,0.0,0.0,0.4705882352941176,0.0,0,1
2.0,1.0,0.0,2,1.0,0,0.0,1.0,1.0,0.0,1,0,0,0,0,1.0,0,0.0,0,0,1,6.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,1
7.0,0.0,0.0,7,3.0,0,0.0,7.5,9.0,8.0,1,0,0,0,0,0.0,0,0.0,0,0,7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.357142857142857,0,1
2.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
21.5,0.0,7.5,18,7.5,10,2.5,7.5,25.5,29.5,6,5,6,5,5,3.0,5,0.1914,1,1,18,50.5,0.2395604395604395,0.3164835164835164,0.0,0.0747252747252747,0.0,0.0,0.2461538461538461,0.1164835164835164,0,1
21.5,0.0,7.5,18,7.5,10,1.0,7.5,25.5,29.5,6,3,6,5,5,1.0,2,0.1864,1,1,18,50.5,0.2644628099173554,0.3636363636363636,0.0,0.0330578512396694,0.0,0.0,0.1983471074380165,0.1322314049586777,0,1
9.0,1.0,5.0,4,7.5,3,0.0,2.0,14.0,16.0,4,0,3,3,5,0.0,0,0.2143,1,1,8,24.0,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.125,0,1
21.5,3.5,7.5,18,7.5,10,2.5,7.5,25.5,29.5,6,5,6,5,5,2.0,5,0.2016,1,1,18,50.5,0.2434782608695652,0.3826086956521739,0.0,0.0347826086956521,0.0,0.0,0.2376811594202898,0.1014492753623188,0,1
21.5,3.5,7.5,18,7.5,10,1.0,7.5,25.5,29.5,6,5,6,5,5,0.0,3,0.2143,1,1,18,50.5,0.1910569105691057,0.5365853658536586,0.0,0.016260162601626,0.0,0.0,0.1788617886178861,0.0691056910569105,0,1
16.0,0.0,2.0,18,0.0,5,0.0,1.0,15.0,15.0,2,0,2,2,2,1.0,0,0.1333,1,1,15,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
10.0,1.0,2.0,8,0.0,3,0.0,1.0,10.0,10.0,2,2,3,2,1,2.0,2,0.3,1,1,8,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0,1
5.0,1.0,1.0,5,1.0,3,0.0,1.0,4.0,3.0,1,1,1,0,0,2.0,1,0.25,0,1,4,9.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0,1
5.0,1.0,1.0,5,1.0,3,0.0,1.0,4.0,3.0,1,1,1,0,0,2.0,1,0.25,0,1,4,9.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0,1
14.0,1.0,1.0,15,1.0,5,0.0,3.0,17.0,18.0,3,2,2,2,0,0.0,2,0.1176,0,1,11,12.0,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0,1
2.0,1.0,0.0,3,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,4,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,3,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,3,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,0.0,0.0,2,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
6.0,0.0,1.0,7,0.0,2,0.0,1.0,5.0,5.0,2,0,1,1,1,1.0,0,0.2,1,1,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,1
21.5,1.0,2.0,18,0.0,10,0.0,7.0,25.0,26.0,3,5,6,4,2,3.5,5,0.36,1,1,18,31.0,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.4516129032258064,0.0967741935483871,0,1
14.0,1.0,1.0,8,0.0,4,0.0,0.0,13.0,13.0,2,5,6,2,1,3.5,5,0.4615,1,1,13,11.0,0.2727272727272727,0.0,0.0,0.1818181818181818,0.0,0.0,0.5454545454545454,0.0,0,1
2.0,0.0,0.0,2,0.0,0,0.0,1.0,5.0,4.0,1,0,0,0,0,0.0,0,0.0,0,0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0,1
4.0,1.0,0.0,2,0.0,0,0.0,0.0,14.0,13.0,1,0,0,0,0,0.0,0,0.0,0,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0,1
15.0,3.5,7.5,3,0.0,3,0.0,0.0,25.5,29.5,1,0,0,0,0,0.0,0,0.0,0,0,15,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
21.5,0.0,7.5,18,7.5,10,2.5,7.5,25.5,29.5,6,5,6,5,5,1.0,5,0.2449,1,1,18,50.5,0.2447552447552447,0.3076923076923077,0.0,0.1258741258741259,0.0,0.0,0.2097902097902098,0.0979020979020979,0,1
21.5,0.0,7.5,18,7.5,9,2.0,7.5,25.5,29.5,6,5,6,5,5,0.0,5,0.2333,1,1,18,50.5,0.1979166666666666,0.1666666666666666,0.0,0.1458333333333333,0.0,0.0,0.40625,0.0833333333333333,0,1
21.5,1.0,7.5,18,7.5,6,0.0,7.5,25.5,29.5,5,1,4,4,5,0.0,1,0.0784,1,1,18,50.5,0.0280172413793103,0.603448275862069,0.0,0.0,0.0,0.0,0.2909482758620689,0.0754310344827586,0,1
4.0,2.0,1.0,2,4.0,1,0.0,4.0,5.0,5.0,2,0,1,1,2,0.0,0,0.2,1,1,3,21.0,0.1428571428571428,0.3809523809523809,0.0,0.0,0.0,0.0,0.3809523809523809,0.0952380952380952,0,1
6.0,2.0,3.0,5,4.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
6.0,2.0,3.0,10,5.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,16.0,0.375,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,0,1
3.0,3.5,4.0,5,2.0,1,0.0,1.0,4.0,4.0,2,0,1,1,2,0.0,0,0.25,1,1,2,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0,1
9.0,1.0,2.0,5,4.0,2,0.0,2.0,12.0,13.0,3,0,2,2,4,1.0,0,0.1667,1,1,8,11.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.2727272727272727,0,1
6.0,2.0,3.0,7,4.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,11.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0909090909090909,0,1
13.0,2.0,2.0,15,7.5,1,0.0,7.5,7.0,7.0,2,1,1,1,0,1.0,1,0.1429,0,1,7,50.5,0.0309278350515463,0.7010309278350515,0.0,0.0206185567010309,0.0,0.0,0.2061855670103092,0.0412371134020618,0,1
21.5,3.5,7.5,18,7.5,2,0.0,7.5,25.5,29.5,4,3,3,2,0,0.0,3,0.1,0,1,18,50.5,0.0425531914893617,0.5531914893617021,0.0,0.0283687943262411,0.0,0.0,0.3120567375886525,0.0638297872340425,0,1
6.0,1.0,2.0,10,4.0,2,0.0,2.0,9.0,10.0,3,0,3,3,5,1.0,0,0.3333,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
6.0,1.0,2.0,3,2.0,2,0.0,1.0,7.0,8.0,3,1,2,2,2,1.0,1,0.2857,1,1,5,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0,1
6.0,1.0,2.0,3,3.0,2,0.0,1.0,7.0,8.0,3,1,2,2,2,1.0,1,0.2857,1,1,5,9.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0,1
8.0,1.0,4.0,7,5.0,3,0.0,2.0,11.0,13.0,4,1,3,3,4,1.0,1,0.2727,1,1,7,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,0,1
8.0,1.0,4.0,7,4.0,3,0.0,2.0,11.0,13.0,4,1,3,3,4,1.0,1,0.2727,1,1,7,14.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0714285714285714,0,1
8.0,3.0,5.0,3,5.0,1,0.0,4.0,9.0,9.0,2,0,1,1,2,1.0,0,0.1111,1,1,7,26.0,0.1153846153846153,0.4615384615384615,0.0,0.0,0.0,0.0,0.3461538461538461,0.0769230769230769,0,1
6.0,1.0,2.0,10,4.0,2,0.0,2.0,9.0,10.0,3,0,3,3,5,1.0,0,0.3333,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
7.0,1.0,3.0,9,5.0,2,0.0,2.0,10.0,11.0,3,0,2,2,4,1.0,0,0.2,1,1,6,16.0,0.375,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,0,1
6.0,2.0,2.0,4,2.0,2,0.0,2.0,7.0,8.0,3,1,2,2,2,1.0,1,0.2857,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
5.0,2.0,2.0,4,2.0,1,0.0,2.0,6.0,6.0,2,0,1,1,2,1.0,0,0.1667,1,1,4,9.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0,1
8.0,3.0,6.0,7,7.5,2,0.0,2.0,11.0,12.0,3,0,2,2,4,1.0,0,0.1818,1,1,7,36.0,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.1388888888888889,0.0277777777777777,0,1
11.0,1.0,2.0,14,4.0,3,0.0,6.0,13.0,14.0,3,1,3,2,4,2.0,1,0.2308,1,1,9,25.0,0.36,0.0,0.0,0.0,0.0,0.0,0.56,0.08,0,1
5.0,1.0,1.0,2,4.0,1,0.0,2.0,6.0,6.0,2,0,1,1,2,1.0,0,0.1667,1,1,4,15.0,0.1333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,0,1
8.0,1.0,3.0,8,4.0,2,0.0,5.0,11.0,12.0,3,0,2,2,4,1.0,0,0.1818,1,1,7,19.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.1052631578947368,0,1
6.0,2.0,3.0,10,5.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,16.0,0.375,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,0,1
5.0,1.0,1.0,2,2.0,1,0.0,1.0,6.0,6.0,2,0,1,1,2,1.0,0,0.1667,1,1,4,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0,1
21.5,1.0,4.0,18,7.5,6,1.0,7.5,22.0,25.0,5,4,5,4,2,0.0,3,0.2273,1,1,18,50.5,0.1525423728813559,0.4067796610169492,0.0,0.0338983050847457,0.0,0.0,0.3050847457627119,0.1016949152542373,0,1
6.0,2.0,3.0,9,5.0,3,0.0,3.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,21.0,0.4285714285714285,0.1904761904761904,0.0,0.0,0.0,0.0,0.3333333333333333,0.0476190476190476,0,1
2.0,0.0,0.0,2,0.0,0,0.0,1.0,5.0,4.0,1,0,0,0,0,0.0,0,0.0,0,0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0,1
4.0,1.0,0.0,2,0.0,0,0.0,0.0,14.0,13.0,1,0,0,0,0,0.0,0,0.0,0,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0,1
15.0,3.5,7.5,3,0.0,3,0.0,0.0,25.5,29.5,1,0,0,0,0,0.0,0,0.0,0,0,15,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
21.5,0.0,7.5,18,7.5,10,2.5,7.5,25.5,29.5,6,5,6,5,5,1.0,5,0.2449,1,1,18,50.5,0.2447552447552447,0.3076923076923077,0.0,0.1258741258741259,0.0,0.0,0.2097902097902098,0.0979020979020979,0,1
21.5,0.0,5.0,18,7.5,8,2.0,7.5,25.5,29.5,6,5,6,5,5,0.0,5,0.2353,1,1,18,50.5,0.2394366197183098,0.1126760563380281,0.0,0.1690140845070422,0.0,0.0,0.3943661971830985,0.0845070422535211,0,1
21.5,1.0,7.5,18,7.5,6,0.0,7.5,25.5,29.5,5,1,4,4,5,0.0,1,0.0784,1,1,18,50.5,0.0280172413793103,0.603448275862069,0.0,0.0,0.0,0.0,0.2909482758620689,0.0754310344827586,0,1
4.0,2.0,1.0,2,4.0,1,0.0,4.0,5.0,5.0,2,0,1,1,2,0.0,0,0.2,1,1,3,21.0,0.1428571428571428,0.3809523809523809,0.0,0.0,0.0,0.0,0.3809523809523809,0.0952380952380952,0,1
6.0,2.0,3.0,5,4.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
6.0,2.0,3.0,10,5.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,16.0,0.375,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,0,1
3.0,3.5,4.0,5,2.0,1,0.0,1.0,4.0,4.0,2,0,1,1,2,0.0,0,0.25,1,1,2,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0,1
9.0,1.0,2.0,5,4.0,2,0.0,2.0,12.0,13.0,3,0,2,2,4,1.0,0,0.1667,1,1,8,11.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.2727272727272727,0,1
6.0,2.0,3.0,7,4.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,11.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0909090909090909,0,1
13.0,2.0,2.0,15,7.5,1,0.0,7.5,7.0,7.0,2,1,1,1,0,1.0,1,0.1429,0,1,7,50.5,0.0309278350515463,0.7010309278350515,0.0,0.0206185567010309,0.0,0.0,0.2061855670103092,0.0412371134020618,0,1
21.5,3.5,7.5,18,7.5,2,0.0,7.5,25.5,29.5,4,3,3,2,0,0.0,3,0.1,0,1,18,50.5,0.0425531914893617,0.5531914893617021,0.0,0.0283687943262411,0.0,0.0,0.3120567375886525,0.0638297872340425,0,1
6.0,1.0,2.0,10,4.0,2,0.0,2.0,9.0,10.0,3,0,3,3,5,1.0,0,0.3333,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
6.0,1.0,2.0,3,2.0,2,0.0,1.0,7.0,8.0,3,1,2,2,2,1.0,1,0.2857,1,1,5,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0,1
6.0,1.0,2.0,3,3.0,2,0.0,1.0,7.0,8.0,3,1,2,2,2,1.0,1,0.2857,1,1,5,9.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0,1
8.0,1.0,4.0,7,5.0,3,0.0,2.0,11.0,13.0,4,1,3,3,4,1.0,1,0.2727,1,1,7,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,0,1
8.0,1.0,4.0,7,4.0,3,0.0,2.0,11.0,13.0,4,1,3,3,4,1.0,1,0.2727,1,1,7,14.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0714285714285714,0,1
8.0,3.0,5.0,3,5.0,1,0.0,4.0,9.0,9.0,2,0,1,1,2,1.0,0,0.1111,1,1,7,26.0,0.1153846153846153,0.4615384615384615,0.0,0.0,0.0,0.0,0.3461538461538461,0.0769230769230769,0,1
6.0,1.0,2.0,10,4.0,2,0.0,2.0,9.0,10.0,3,0,3,3,5,1.0,0,0.3333,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
7.0,1.0,3.0,9,5.0,2,0.0,2.0,10.0,11.0,3,0,2,2,4,1.0,0,0.2,1,1,6,16.0,0.375,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,0,1
6.0,2.0,2.0,4,2.0,2,0.0,2.0,7.0,8.0,3,1,2,2,2,1.0,1,0.2857,1,1,5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0,1
5.0,2.0,2.0,4,2.0,1,0.0,2.0,6.0,6.0,2,0,1,1,2,1.0,0,0.1667,1,1,4,9.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0,1
8.0,3.0,6.0,7,7.5,2,0.0,2.0,11.0,12.0,3,0,2,2,4,1.0,0,0.1818,1,1,7,36.0,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.1388888888888889,0.0277777777777777,0,1
11.0,1.0,2.0,14,4.0,3,0.0,6.0,13.0,14.0,3,1,3,2,4,2.0,1,0.2308,1,1,9,25.0,0.36,0.0,0.0,0.0,0.0,0.0,0.56,0.08,0,1
5.0,1.0,1.0,2,4.0,1,0.0,2.0,6.0,6.0,2,0,1,1,2,1.0,0,0.1667,1,1,4,15.0,0.1333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,0,1
8.0,1.0,3.0,8,4.0,2,0.0,5.0,11.0,12.0,3,0,2,2,4,1.0,0,0.1818,1,1,7,19.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.1052631578947368,0,1
6.0,2.0,3.0,10,5.0,2,0.0,2.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,16.0,0.375,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,0,1
5.0,1.0,1.0,2,2.0,1,0.0,1.0,6.0,6.0,2,0,1,1,2,1.0,0,0.1667,1,1,4,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0,1
21.5,1.0,4.0,18,7.5,6,1.0,7.5,22.0,25.0,5,4,5,4,2,0.0,3,0.2273,1,1,18,50.5,0.1525423728813559,0.4067796610169492,0.0,0.0338983050847457,0.0,0.0,0.3050847457627119,0.1016949152542373,0,1
6.0,2.0,3.0,9,5.0,3,0.0,3.0,9.0,10.0,3,0,2,2,4,1.0,0,0.2222,1,1,5,21.0,0.4285714285714285,0.1904761904761904,0.0,0.0,0.0,0.0,0.3333333333333333,0.0476190476190476,0,1
4.0,0.0,0.0,5,0.0,0,0.0,0.0,6.0,5.0,1,0,0,0,0,0.0,0,0.0,0,0,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
4.0,0.0,0.0,4,2.0,1,0.0,0.0,4.0,3.0,1,1,1,0,0,0.0,1,0.25,0,1,2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11.0,0.0,3.0,7,7.0,3,0.0,2.0,19.0,21.0,4,1,3,3,4,0.0,1,0.1579,1,1,10,17.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0,1
17.0,0.0,3.0,9,7.0,3,0.0,3.0,24.0,26.0,4,2,3,3,2,0.0,2,0.125,1,1,15,33.0,0.2727272727272727,0.3636363636363636,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0,1
2.0,0.0,0.0,3,1.0,0,0.0,0.0,1.0,0.0,1,0,0,0,0,1.0,0,0.0,0,0,1,4.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6.0,0.0,3.0,2,4.0,1,0.0,2.0,7.0,7.0,2,0,1,1,2,1.0,0,0.1429,1,1,5,16.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.25,0.0625,0,1
17.0,0.0,5.0,12,7.0,3,0.0,3.0,22.0,23.0,3,0,3,3,5,1.0,0,0.1364,1,1,13,23.0,0.391304347826087,0.1739130434782608,0.0,0.0,0.0,0.0,0.2608695652173913,0.1739130434782608,0,1
12.0,0.0,2.0,8,5.0,2,0.0,1.0,14.0,15.0,3,1,2,2,2,1.0,1,0.1429,1,1,10,20.0,0.25,0.6,0.0,0.0,0.0,0.0,0.1,0.05,0,1
21.0,3.5,1.0,8,0.0,1,0.0,3.0,22.0,22.0,2,1,1,1,0,1.0,1,0.0455,0,1,17,22.0,0.1363636363636363,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.357142857142857,0,1
2.0,1.0,0.0,2,1.0,0,0.0,2.0,8.0,7.0,1,0,0,0,0,0.0,0,0.0,0,0,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0,1
21.5,3.0,5.0,18,7.5,6,0.0,7.5,25.5,28.0,2,5,6,4,3,3.5,5,0.3214,1,1,18,50.5,0.3396226415094339,0.3773584905660377,0.0,0.0,0.0,0.0,0.2264150943396226,0.0566037735849056,0,1
21.5,3.5,7.5,18,7.5,10,2.0,7.5,25.5,29.5,6,5,6,5,1,2.0,5,0.2105,1,1,18,50.5,0.1784386617100371,0.550185873605948,0.0,0.0297397769516728,0.0,0.0,0.1338289962825278,0.1003717472118959,0,1
21.5,2.0,5.0,16,7.5,5,0.0,7.5,25.5,29.5,6,5,6,2,1,1.0,5,0.1935,1,1,18,38.0,0.3947368421052631,0.1052631578947368,0.0,0.0,0.0,0.0,0.2631578947368421,0.2368421052631578,0,1
16.0,0.0,4.0,18,0.0,0,0.0,1.0,15.0,15.0,2,0,2,2,2,1.0,0,0.1333,1,1,15,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
10.0,1.0,2.0,8,0.0,1,0.0,1.0,10.0,10.0,2,2,3,2,1,2.0,2,0.3,1,1,8,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0,1
5.0,1.0,1.0,5,1.0,1,0.0,1.0,4.0,3.0,1,1,1,0,0,2.0,1,0.25,0,1,4,9.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0,1
5.0,1.0,1.0,5,1.0,1,0.0,1.0,4.0,3.0,1,1,1,0,0,2.0,1,0.25,0,1,4,9.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0,1
5.0,1.0,0.0,4,0.0,4,0.0,1.0,4.0,3.0,1,1,2,1,1,0.0,1,0.5,1,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,3,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,4,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,3,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,1.0,0.0,3,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,0.0,0.0,2,0.0,0,0.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.6189,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
6.0,0.0,2.0,7,0.0,0,0.0,1.0,5.0,5.0,2,0,1,1,1,1.0,0,0.2,1,1,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,1
21.5,1.0,5.0,18,0.0,6,0.0,7.0,25.0,26.0,3,5,6,4,2,3.5,5,0.36,1,1,18,31.0,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.4516129032258064,0.0967741935483871,0,1
21.5,3.5,3.0,12,0.0,5,0.0,3.0,25.5,29.5,6,5,5,5,0,0.0,5,0.1064,0,1,18,23.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.3478260869565217,0.0,0,1
10.0,1.0,1.0,5,0.0,2,0.0,6.0,8.0,9.0,3,2,2,1,0,1.0,2,0.25,0,1,8,18.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0,1
6.0,3.0,3.0,4,0.0,1,0.0,0.0,5.0,5.0,2,0,1,1,1,1.0,0,0.2,1,1,5,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857142857,0,1
2.0,3.0,2.0,2,2.0,0,0.0,1.0,1.0,0.0,1,0,0,0,0,1.0,0,0.0,0,0,1,10.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.2,0.0,0,1
